AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,MIL,ANC,NATIVITY,DEAR,DEYE,DREM,SEX,RAC1P,ST,PINCP,ESR,FER,HINS2
22.0,19.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,19200.0,1.0,2.0,False
24.0,19.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,18000.0,1.0,2.0,False
21.0,20.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,9300.0,1.0,2.0,False
34.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,80000.0,1.0,2.0,False
58.0,17.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,12000.0,1.0,0.0,False
48.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,45400.0,1.0,2.0,True
45.0,15.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,40000.0,1.0,0.0,False
44.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,37500.0,1.0,2.0,False
52.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,44900.0,1.0,0.0,False
19.0,19.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,2000.0,1.0,0.0,False
42.0,16.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,30000.0,1.0,0.0,True
42.0,16.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,640.0,6.0,2.0,False
59.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,51200.0,1.0,0.0,False
63.0,21.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,58000.0,1.0,0.0,False
70.0,19.0,1.0,2.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,173900.0,1.0,0.0,False
35.0,16.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,18000.0,1.0,0.0,False
40.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,64000.0,1.0,0.0,False
28.0,19.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,29000.0,1.0,0.0,False
45.0,17.0,5.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,50000.0,1.0,0.0,False
75.0,21.0,2.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,37000.0,1.0,0.0,True
64.0,16.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,49500.0,1.0,0.0,False
49.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,55000.0,1.0,0.0,False
19.0,18.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,8300.0,1.0,2.0,False
48.0,19.0,2.0,1.0,0.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,33000.0,1.0,2.0,False
33.0,16.0,1.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,5000.0,1.0,0.0,False
31.0,12.0,5.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,23000.0,1.0,0.0,False
29.0,21.0,1.0,2.0,0.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,28800.0,1.0,0.0,False
29.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,18000.0,1.0,2.0,False
46.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,160000.0,1.0,0.0,False
65.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,20840.0,1.0,0.0,False
20.0,15.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,20000.0,1.0,2.0,False
26.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,30000.0,1.0,2.0,False
35.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,9000.0,1.0,0.0,False
34.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,60000.0,1.0,2.0,True
57.0,22.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,50000.0,1.0,0.0,False
22.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,3000.0,6.0,0.0,False
59.0,16.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,60000.0,1.0,0.0,False
60.0,19.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,105600.0,1.0,0.0,False
54.0,16.0,3.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,39000.0,1.0,0.0,False
31.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,90000.0,1.0,0.0,False
44.0,16.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,33000.0,1.0,2.0,False
19.0,16.0,5.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,35000.0,1.0,0.0,False
69.0,21.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,82400.0,1.0,0.0,False
66.0,23.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,213000.0,1.0,0.0,False
64.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,7200.0,6.0,0.0,False
38.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,65000.0,1.0,0.0,False
26.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,45000.0,1.0,2.0,False
27.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,4.0,55000.0,1.0,2.0,False
76.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,78900.0,6.0,0.0,False
72.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,9600.0,6.0,0.0,False
31.0,21.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,23000.0,1.0,2.0,False
28.0,19.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,52000.0,1.0,0.0,False
65.0,18.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,19500.0,1.0,0.0,True
64.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,120000.0,1.0,0.0,False
66.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,10600.0,1.0,0.0,False
47.0,23.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,225000.0,1.0,2.0,False
51.0,20.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,25000.0,1.0,0.0,False
40.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,57000.0,1.0,2.0,False
38.0,23.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,170000.0,1.0,0.0,True
53.0,17.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,700.0,1.0,0.0,False
43.0,22.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,52000.0,1.0,2.0,False
57.0,17.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,24000.0,1.0,0.0,False
26.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,8.0,4.0,5500.0,1.0,0.0,False
31.0,16.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,25000.0,1.0,2.0,False
25.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,45000.0,1.0,0.0,False
22.0,1.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,50000.0,1.0,2.0,False
22.0,1.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,13000.0,1.0,2.0,False
57.0,16.0,3.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,4.0,12800.0,1.0,0.0,False
17.0,15.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,3200.0,1.0,2.0,False
35.0,16.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,4.0,27400.0,1.0,0.0,False
74.0,23.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,15400.0,1.0,0.0,False
58.0,24.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,63000.0,1.0,0.0,False
37.0,19.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,25000.0,1.0,2.0,False
50.0,15.0,1.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,33000.0,1.0,2.0,True
53.0,19.0,1.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,42000.0,1.0,0.0,True
27.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,32000.0,1.0,2.0,True
22.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,28000.0,1.0,2.0,True
28.0,18.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,38500.0,1.0,0.0,False
21.0,16.0,1.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,15000.0,1.0,1.0,False
54.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,75500.0,1.0,0.0,False
60.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,13900.0,1.0,0.0,False
23.0,19.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,34000.0,1.0,0.0,False
22.0,19.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,26000.0,1.0,2.0,False
29.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,86000.0,1.0,0.0,False
41.0,22.0,2.0,2.0,0.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,42000.0,1.0,2.0,False
31.0,21.0,5.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,8600.0,6.0,0.0,False
27.0,16.0,5.0,2.0,0.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,30000.0,1.0,0.0,False
61.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,32000.0,1.0,0.0,False
36.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,45000.0,1.0,2.0,False
36.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,62000.0,4.0,0.0,False
48.0,21.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,208000.0,6.0,0.0,False
31.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,60000.0,1.0,2.0,False
33.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,62000.0,1.0,0.0,False
62.0,9.0,4.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,4.0,16400.0,1.0,0.0,False
37.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,60000.0,1.0,0.0,False
30.0,13.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,4.0,67000.0,1.0,0.0,False
70.0,9.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,4.0,15000.0,1.0,0.0,False
67.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,35000.0,1.0,0.0,False
67.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,9000.0,1.0,0.0,False
26.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,70000.0,1.0,0.0,False
28.0,18.0,3.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,21000.0,1.0,2.0,False
54.0,22.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,140000.0,1.0,0.0,False
35.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,29300.0,1.0,2.0,False
20.0,18.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,9.0,4.0,32000.0,1.0,2.0,False
20.0,16.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,19300.0,1.0,2.0,False
49.0,21.0,5.0,2.0,0.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,52000.0,1.0,2.0,False
48.0,21.0,3.0,2.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,50000.0,1.0,0.0,False
37.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,51000.0,1.0,2.0,False
49.0,20.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,4.0,94000.0,1.0,2.0,False
18.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1500.0,6.0,0.0,False
51.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,98000.0,1.0,0.0,False
55.0,17.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,36000.0,3.0,0.0,False
21.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,4500.0,1.0,0.0,False
18.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,7100.0,1.0,2.0,False
47.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,85000.0,1.0,0.0,False
46.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,60000.0,1.0,2.0,False
62.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,18000.0,1.0,0.0,False
51.0,18.0,1.0,2.0,0.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,60000.0,1.0,0.0,False
31.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,26000.0,1.0,0.0,False
44.0,17.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,9000.0,1.0,2.0,False
46.0,19.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,12000.0,1.0,2.0,False
55.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,160000.0,1.0,0.0,False
47.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,42800.0,1.0,2.0,False
19.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2500.0,3.0,2.0,False
36.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,72000.0,1.0,2.0,False
36.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,70000.0,1.0,0.0,False
53.0,19.0,5.0,2.0,0.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,4.0,150000.0,1.0,0.0,True
46.0,16.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,23000.0,1.0,0.0,False
42.0,16.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1800.0,6.0,2.0,False
48.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,125000.0,1.0,2.0,False
54.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,92000.0,1.0,0.0,False
76.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,83800.0,1.0,0.0,False
53.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,50000.0,1.0,0.0,False
30.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,30000.0,1.0,0.0,False
30.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,12000.0,1.0,1.0,False
76.0,18.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,48600.0,6.0,0.0,True
29.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,8.0,4.0,61000.0,1.0,0.0,False
43.0,23.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,6.0,4.0,225000.0,1.0,0.0,False
52.0,19.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,75000.0,1.0,0.0,False
83.0,21.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,34000.0,6.0,0.0,True
42.0,12.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,15000.0,1.0,2.0,False
43.0,12.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,28000.0,2.0,0.0,False
23.0,19.0,5.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,30500.0,1.0,0.0,False
75.0,18.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,47100.0,6.0,0.0,True
64.0,22.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,50000.0,1.0,0.0,False
28.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,15000.0,1.0,2.0,False
72.0,19.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,28400.0,1.0,0.0,False
27.0,17.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,48000.0,6.0,0.0,False
43.0,20.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,90000.0,1.0,0.0,False
29.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,24000.0,1.0,2.0,False
38.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,47000.0,1.0,2.0,False
49.0,17.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,14000.0,1.0,2.0,True
59.0,23.0,1.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,6.0,4.0,145000.0,1.0,0.0,False
40.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,412000.0,1.0,0.0,False
38.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,39000.0,1.0,2.0,False
63.0,21.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,48000.0,1.0,0.0,False
61.0,16.0,4.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,120000.0,1.0,0.0,False
43.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,20000.0,1.0,2.0,False
41.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,45000.0,1.0,0.0,False
24.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,4.0,10000.0,1.0,0.0,False
17.0,14.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,3000.0,1.0,2.0,False
61.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,29200.0,6.0,0.0,False
57.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,173000.0,1.0,0.0,False
54.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,70000.0,1.0,0.0,False
50.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,10000.0,1.0,2.0,True
36.0,17.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,9000.0,1.0,2.0,False
60.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,12300.0,1.0,0.0,False
24.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,25000.0,1.0,2.0,False
52.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,108000.0,1.0,0.0,False
58.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,175000.0,1.0,0.0,False
34.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,65000.0,1.0,0.0,False
33.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,70000.0,1.0,2.0,False
56.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,28000.0,1.0,0.0,False
39.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,4.0,85000.0,1.0,2.0,False
32.0,21.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,86000.0,1.0,0.0,False
29.0,21.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,75000.0,1.0,2.0,False
