AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,SEX,RAC1P,PUMA,ST,OCCP,JWTR,POWPUMA,COW,WKHP,PINCP,ESR,JWMNP
51.0,15.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,7000.0,1.0,49000.0,1.0,40.0,40000.0,1.0,False
48.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,2310.0,1.0,49000.0,2.0,50.0,49000.0,1.0,False
22.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,2545.0,0.0,0.0,2.0,20.0,4800.0,6.0,False
19.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,7260.0,1.0,49000.0,1.0,40.0,25000.0,1.0,False
61.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57002.0,49.0,440.0,11.0,57000.0,1.0,40.0,24500.0,1.0,False
22.0,16.0,5.0,2.0,0.0,5.0,1.0,1.0,1.0,21001.0,49.0,1050.0,10.0,21001.0,1.0,30.0,19000.0,1.0,True
20.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,21001.0,49.0,4600.0,1.0,21001.0,1.0,40.0,23000.0,1.0,False
44.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,6355.0,1.0,49000.0,1.0,40.0,70000.0,1.0,True
47.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35007.0,49.0,4700.0,1.0,35000.0,1.0,25.0,11000.0,1.0,False
46.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35007.0,49.0,4220.0,1.0,35000.0,1.0,40.0,38000.0,1.0,True
60.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,35004.0,49.0,20.0,1.0,35000.0,1.0,45.0,145000.0,1.0,False
24.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35004.0,49.0,6260.0,0.0,0.0,7.0,30.0,30000.0,2.0,False
27.0,16.0,1.0,2.0,0.0,1.0,3.0,2.0,8.0,5001.0,49.0,8800.0,1.0,5001.0,1.0,40.0,32600.0,1.0,False
31.0,1.0,1.0,2.0,0.0,5.0,3.0,1.0,8.0,5001.0,49.0,750.0,1.0,5001.0,1.0,40.0,26000.0,1.0,False
40.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35007.0,49.0,4810.0,1.0,35000.0,1.0,65.0,150000.0,1.0,False
26.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,53001.0,49.0,3245.0,11.0,53001.0,6.0,10.0,50000.0,1.0,False
25.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,53001.0,49.0,2634.0,11.0,53001.0,7.0,10.0,5000.0,1.0,False
24.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,53001.0,49.0,5120.0,1.0,53001.0,1.0,20.0,10000.0,1.0,False
22.0,16.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,53001.0,49.0,9640.0,1.0,53001.0,1.0,20.0,6000.0,1.0,False
18.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,53001.0,49.0,3649.0,1.0,53001.0,1.0,20.0,10000.0,1.0,False
53.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,53001.0,49.0,3090.0,1.0,53001.0,5.0,50.0,150000.0,1.0,False
50.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,53001.0,49.0,5740.0,1.0,53001.0,7.0,40.0,36700.0,1.0,False
55.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,53001.0,49.0,2310.0,1.0,53001.0,7.0,40.0,35000.0,1.0,False
49.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,3090.0,1.0,49000.0,7.0,60.0,420000.0,1.0,True
43.0,19.0,4.0,2.0,0.0,5.0,1.0,1.0,8.0,13001.0,49.0,6050.0,1.0,13001.0,3.0,45.0,50000.0,1.0,False
69.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35008.0,49.0,5510.0,0.0,0.0,6.0,2.0,15500.0,6.0,False
68.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35008.0,49.0,5400.0,1.0,35000.0,1.0,16.0,18100.0,1.0,False
28.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35002.0,49.0,725.0,9.0,35000.0,2.0,40.0,62000.0,1.0,False
27.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35002.0,49.0,3255.0,1.0,35000.0,4.0,40.0,40000.0,1.0,False
49.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,11001.0,49.0,2435.0,1.0,11000.0,3.0,38.0,26000.0,1.0,False
36.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,35004.0,49.0,1220.0,10.0,8500.0,1.0,55.0,93000.0,1.0,False
48.0,12.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,49002.0,49.0,7220.0,1.0,49000.0,1.0,45.0,32000.0,1.0,False
40.0,12.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,49002.0,49.0,4020.0,2.0,49000.0,1.0,30.0,5000.0,1.0,False
52.0,24.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,21001.0,49.0,2205.0,1.0,21001.0,4.0,48.0,94000.0,1.0,False
46.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,120.0,5.0,35000.0,2.0,40.0,113120.0,1.0,True
22.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,49004.0,49.0,4251.0,1.0,49000.0,3.0,40.0,2000.0,1.0,False
18.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,1032.0,1.0,49000.0,1.0,15.0,4500.0,1.0,False
68.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,8030.0,1.0,49000.0,1.0,50.0,90140.0,1.0,False
44.0,20.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5810.0,0.0,0.0,2.0,20.0,4100.0,2.0,False
24.0,16.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5240.0,0.0,0.0,1.0,40.0,6600.0,2.0,False
74.0,23.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,35002.0,49.0,3090.0,1.0,35000.0,1.0,40.0,433400.0,1.0,False
55.0,16.0,4.0,2.0,0.0,4.0,1.0,1.0,6.0,35003.0,49.0,9130.0,1.0,35000.0,1.0,45.0,50000.0,1.0,False
56.0,19.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,35001.0,49.0,3500.0,0.0,0.0,1.0,40.0,5500.0,6.0,False
27.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,57001.0,49.0,1031.0,1.0,57000.0,2.0,40.0,65000.0,1.0,False
25.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57001.0,49.0,4800.0,1.0,35000.0,1.0,40.0,45000.0,1.0,True
61.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,35008.0,49.0,2205.0,0.0,0.0,4.0,20.0,80670.0,6.0,False
61.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35008.0,49.0,6410.0,1.0,35000.0,1.0,40.0,31200.0,1.0,False
82.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3001.0,49.0,2205.0,1.0,3001.0,4.0,12.0,79400.0,1.0,False
49.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,9130.0,0.0,0.0,7.0,40.0,20000.0,2.0,False
51.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,530.0,1.0,49000.0,1.0,40.0,70000.0,1.0,False
23.0,17.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,49002.0,49.0,6260.0,1.0,49000.0,1.0,50.0,18000.0,1.0,True
37.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35002.0,49.0,2600.0,9.0,35000.0,6.0,50.0,50000.0,1.0,False
43.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,35002.0,49.0,2600.0,1.0,35000.0,6.0,40.0,33000.0,1.0,False
31.0,20.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,11001.0,49.0,8555.0,11.0,11000.0,6.0,60.0,20000.0,1.0,False
52.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,49004.0,49.0,1720.0,1.0,35000.0,1.0,40.0,102000.0,1.0,True
41.0,18.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,35002.0,49.0,4840.0,11.0,35000.0,1.0,40.0,150000.0,1.0,False
44.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35002.0,49.0,2850.0,11.0,35000.0,1.0,40.0,30000.0,1.0,False
51.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,3255.0,1.0,35000.0,1.0,36.0,75500.0,1.0,False
60.0,13.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3001.0,49.0,6305.0,1.0,3001.0,1.0,45.0,46600.0,1.0,False
60.0,13.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,3001.0,49.0,6305.0,1.0,3001.0,1.0,45.0,30400.0,1.0,False
38.0,14.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,3001.0,49.0,6305.0,1.0,3001.0,1.0,40.0,13000.0,1.0,False
25.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,1240.0,1.0,1200.0,1.0,35.0,30000.0,1.0,False
21.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,2310.0,1.0,57000.0,3.0,40.0,40000.0,1.0,True
35.0,13.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,4700.0,1.0,13001.0,1.0,52.0,52000.0,1.0,False
35.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,6050.0,1.0,13001.0,1.0,30.0,2900.0,1.0,True
37.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,5001.0,49.0,9600.0,1.0,5001.0,1.0,65.0,90000.0,1.0,False
28.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,5240.0,1.0,35000.0,1.0,40.0,37000.0,1.0,False
26.0,21.0,1.0,2.0,0.0,5.0,3.0,2.0,1.0,35003.0,49.0,5240.0,1.0,35000.0,1.0,40.0,37000.0,1.0,False
35.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49003.0,49.0,4965.0,11.0,49000.0,1.0,17.0,2500.0,1.0,False
33.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49003.0,49.0,4700.0,1.0,49000.0,1.0,40.0,57000.0,1.0,False
25.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,57002.0,49.0,2360.0,1.0,57000.0,2.0,15.0,2500.0,1.0,False
23.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,57002.0,49.0,2865.0,1.0,11000.0,1.0,25.0,10000.0,1.0,True
22.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,57002.0,49.0,4040.0,0.0,0.0,1.0,20.0,14100.0,2.0,False
33.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35006.0,49.0,4700.0,1.0,35000.0,1.0,50.0,45000.0,1.0,False
35.0,19.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,35006.0,49.0,4220.0,1.0,35000.0,2.0,20.0,10800.0,1.0,True
31.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35006.0,49.0,1031.0,1.0,35000.0,2.0,40.0,420000.0,1.0,False
28.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35006.0,49.0,2310.0,0.0,0.0,4.0,40.0,20000.0,6.0,False
41.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5000.0,11.0,49000.0,1.0,50.0,86000.0,1.0,False
65.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,5740.0,1.0,49000.0,2.0,40.0,42200.0,1.0,True
58.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,8.0,35004.0,49.0,440.0,1.0,35000.0,3.0,40.0,60000.0,1.0,False
59.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,8.0,35004.0,49.0,6442.0,1.0,35000.0,6.0,50.0,60000.0,1.0,False
56.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,8.0,35004.0,49.0,120.0,11.0,35000.0,1.0,30.0,50000.0,1.0,False
37.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,21001.0,49.0,5740.0,1.0,21001.0,1.0,35.0,420000.0,1.0,False
42.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,21001.0,49.0,4710.0,1.0,21001.0,1.0,75.0,33600.0,1.0,False
60.0,9.0,1.0,2.0,0.0,5.0,1.0,1.0,8.0,35001.0,49.0,4220.0,1.0,35000.0,1.0,48.0,24700.0,1.0,False
56.0,5.0,1.0,2.0,0.0,4.0,1.0,2.0,8.0,21001.0,49.0,8300.0,1.0,21001.0,1.0,40.0,22000.0,1.0,False
57.0,6.0,1.0,2.0,0.0,4.0,1.0,1.0,8.0,21001.0,49.0,205.0,1.0,21001.0,1.0,40.0,40000.0,1.0,True
20.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,8.0,21001.0,49.0,7810.0,1.0,21001.0,1.0,40.0,38000.0,1.0,False
60.0,17.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,35005.0,49.0,6355.0,0.0,0.0,2.0,40.0,26400.0,6.0,False
63.0,16.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,35005.0,49.0,3603.0,1.0,35000.0,1.0,40.0,19200.0,1.0,False
30.0,16.0,4.0,2.0,0.0,1.0,3.0,1.0,1.0,35005.0,49.0,4760.0,1.0,35000.0,1.0,50.0,60000.0,1.0,True
64.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3001.0,49.0,9130.0,1.0,35000.0,1.0,20.0,60000.0,1.0,False
37.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,735.0,1.0,49000.0,1.0,50.0,90000.0,1.0,False
31.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,2825.0,1.0,49000.0,3.0,40.0,50000.0,1.0,False
33.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,7800.0,1.0,49000.0,1.0,16.0,4000.0,1.0,False
34.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,410.0,11.0,49000.0,1.0,40.0,60000.0,1.0,False
60.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35003.0,49.0,440.0,1.0,35000.0,2.0,35.0,38600.0,1.0,True
60.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35003.0,49.0,2545.0,1.0,35000.0,2.0,20.0,7000.0,1.0,True
47.0,17.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,49003.0,49.0,7220.0,0.0,0.0,3.0,20.0,33400.0,6.0,False
63.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,4030.0,0.0,0.0,1.0,20.0,32000.0,3.0,False
63.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,5940.0,0.0,0.0,1.0,40.0,62300.0,6.0,False
27.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,35005.0,49.0,3602.0,1.0,35000.0,2.0,37.0,25000.0,1.0,False
24.0,16.0,5.0,2.0,0.0,5.0,3.0,2.0,8.0,35004.0,49.0,9620.0,1.0,35000.0,1.0,42.0,30000.0,1.0,False
28.0,19.0,5.0,2.0,0.0,5.0,3.0,1.0,8.0,35004.0,49.0,9620.0,1.0,35000.0,1.0,50.0,30000.0,1.0,False
27.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,49002.0,49.0,5240.0,1.0,49000.0,1.0,40.0,21600.0,1.0,False
26.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,440.0,9.0,49000.0,1.0,50.0,42000.0,1.0,False
34.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3001.0,49.0,4840.0,1.0,57000.0,1.0,45.0,76600.0,1.0,False
30.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,3001.0,49.0,4840.0,0.0,0.0,1.0,5.0,500.0,6.0,False
30.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35007.0,49.0,120.0,1.0,35000.0,2.0,40.0,51000.0,1.0,True
28.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35007.0,49.0,4110.0,1.0,35000.0,1.0,15.0,12000.0,1.0,False
53.0,15.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,8990.0,12.0,49000.0,1.0,23.0,31400.0,1.0,True
40.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,3001.0,49.0,5740.0,1.0,3001.0,4.0,40.0,30000.0,1.0,False
43.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,3001.0,49.0,220.0,1.0,35000.0,1.0,40.0,50000.0,1.0,True
43.0,21.0,1.0,2.0,0.0,3.0,1.0,2.0,9.0,49001.0,49.0,2840.0,1.0,49000.0,1.0,20.0,47000.0,1.0,False
38.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,110.0,1.0,49000.0,1.0,40.0,155000.0,1.0,True
65.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57001.0,49.0,4720.0,1.0,57000.0,1.0,32.0,34000.0,1.0,False
55.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,57001.0,49.0,8030.0,1.0,57000.0,1.0,40.0,60000.0,1.0,False
29.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,2825.0,11.0,13001.0,2.0,20.0,22000.0,1.0,False
35.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,2825.0,1.0,5001.0,2.0,40.0,36000.0,1.0,True
44.0,21.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,57001.0,49.0,2722.0,11.0,57000.0,6.0,1.0,620.0,1.0,False
54.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35004.0,49.0,5120.0,1.0,35000.0,1.0,40.0,52000.0,1.0,True
52.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,9130.0,1.0,190.0,7.0,60.0,100000.0,1.0,True
66.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,6230.0,1.0,49000.0,6.0,40.0,71800.0,1.0,False
64.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,2634.0,11.0,49000.0,6.0,20.0,28400.0,1.0,False
60.0,16.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,49003.0,49.0,8990.0,5.0,35000.0,1.0,40.0,24400.0,1.0,True
61.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,11001.0,49.0,800.0,1.0,35000.0,1.0,50.0,420000.0,1.0,True
58.0,22.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,11001.0,49.0,2310.0,1.0,57000.0,4.0,50.0,63000.0,1.0,True
56.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,2722.0,12.0,5001.0,1.0,30.0,23700.0,1.0,False
31.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,11001.0,49.0,705.0,1.0,35000.0,4.0,40.0,80000.0,1.0,True
31.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,11001.0,49.0,2640.0,11.0,11000.0,1.0,50.0,35000.0,1.0,False
44.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,11001.0,49.0,800.0,1.0,35000.0,1.0,40.0,86200.0,1.0,True
41.0,21.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,11001.0,49.0,2545.0,1.0,11000.0,3.0,25.0,9000.0,1.0,False
63.0,16.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,7220.0,1.0,49000.0,2.0,40.0,70000.0,1.0,False
37.0,18.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,49004.0,49.0,9645.0,2.0,49000.0,1.0,16.0,41000.0,1.0,False
33.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,5400.0,1.0,49000.0,1.0,40.0,23020.0,1.0,True
42.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,4220.0,1.0,49000.0,4.0,40.0,20000.0,1.0,False
28.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49001.0,49.0,1022.0,1.0,35000.0,2.0,40.0,70200.0,1.0,True
26.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49001.0,49.0,5940.0,1.0,35000.0,1.0,40.0,42000.0,1.0,True
34.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,49003.0,49.0,440.0,1.0,49000.0,1.0,45.0,60000.0,1.0,False
51.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49002.0,49.0,440.0,1.0,35000.0,7.0,65.0,420000.0,1.0,True
49.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,2310.0,1.0,49000.0,4.0,51.0,45000.0,1.0,False
21.0,18.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,49002.0,49.0,5860.0,1.0,49000.0,1.0,20.0,4000.0,1.0,False
51.0,19.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,57002.0,49.0,4810.0,1.0,57000.0,1.0,20.0,17000.0,1.0,False
20.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,57002.0,49.0,9620.0,1.0,11000.0,1.0,40.0,22030.0,1.0,True
58.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,120.0,1.0,5001.0,6.0,70.0,2500.0,1.0,False
24.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,51.0,1.0,5001.0,1.0,30.0,12000.0,1.0,False
38.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,49004.0,49.0,2710.0,1.0,35000.0,1.0,40.0,84000.0,1.0,True
55.0,16.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,5530.0,1.0,13001.0,1.0,40.0,40000.0,1.0,True
21.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,13001.0,49.0,5740.0,1.0,13001.0,1.0,10.0,3000.0,1.0,False
25.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,13001.0,49.0,6800.0,10.0,13001.0,1.0,50.0,45000.0,1.0,False
43.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,57001.0,49.0,2100.0,1.0,57000.0,5.0,40.0,76040.0,1.0,False
36.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,57001.0,49.0,136.0,1.0,57000.0,3.0,32.0,35010.0,1.0,False
54.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,49004.0,49.0,7700.0,1.0,35000.0,1.0,40.0,82000.0,1.0,True
54.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,49004.0,49.0,3255.0,1.0,49000.0,2.0,36.0,79050.0,1.0,False
17.0,13.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,49004.0,49.0,9620.0,1.0,49000.0,1.0,40.0,18000.0,1.0,True
43.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,11002.0,49.0,5260.0,1.0,35000.0,1.0,15.0,13000.0,1.0,True
57.0,19.0,3.0,2.0,0.0,1.0,3.0,1.0,8.0,57001.0,49.0,3930.0,1.0,57000.0,1.0,40.0,80000.0,1.0,False
38.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35007.0,49.0,350.0,1.0,35000.0,1.0,65.0,494000.0,1.0,False
39.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,35007.0,49.0,4850.0,0.0,0.0,1.0,20.0,6000.0,6.0,False
36.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35005.0,49.0,640.0,1.0,35000.0,5.0,40.0,35000.0,1.0,False
68.0,16.0,5.0,2.0,0.0,4.0,1.0,1.0,6.0,35008.0,49.0,1310.0,1.0,35000.0,1.0,40.0,60300.0,1.0,False
32.0,24.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,5001.0,49.0,20.0,11.0,5001.0,1.0,45.0,79000.0,1.0,False
34.0,24.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,5001.0,49.0,440.0,9.0,5001.0,4.0,35.0,24000.0,1.0,False
39.0,14.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,35008.0,49.0,9600.0,1.0,35000.0,1.0,45.0,28800.0,1.0,False
40.0,9.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,35008.0,49.0,4220.0,10.0,35000.0,1.0,50.0,7000.0,1.0,False
18.0,14.0,5.0,2.0,0.0,5.0,1.0,2.0,1.0,35008.0,49.0,5240.0,1.0,35000.0,1.0,12.0,4000.0,1.0,False
37.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,11001.0,49.0,7430.0,1.0,35000.0,1.0,40.0,37000.0,1.0,True
40.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,11001.0,49.0,5740.0,1.0,35000.0,1.0,40.0,37000.0,1.0,True
40.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,35004.0,49.0,120.0,1.0,35000.0,1.0,65.0,146000.0,1.0,False
49.0,17.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,35004.0,49.0,3603.0,1.0,35000.0,1.0,45.0,40000.0,1.0,False
19.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,35004.0,49.0,3602.0,1.0,35000.0,1.0,35.0,24000.0,1.0,True
33.0,6.0,5.0,2.0,0.0,5.0,1.0,2.0,8.0,49003.0,49.0,6410.0,1.0,35000.0,6.0,8.0,15000.0,1.0,True
24.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,53001.0,49.0,4110.0,0.0,0.0,1.0,30.0,9000.0,6.0,False
23.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,53001.0,49.0,1970.0,1.0,53001.0,1.0,40.0,17100.0,1.0,False
45.0,16.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,21001.0,49.0,7800.0,1.0,21001.0,1.0,40.0,32000.0,1.0,False
21.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,21001.0,49.0,8710.0,1.0,21001.0,1.0,40.0,30000.0,1.0,False
19.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,21001.0,49.0,4150.0,0.0,0.0,1.0,20.0,4000.0,6.0,False
42.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,21001.0,49.0,8800.0,1.0,21001.0,1.0,40.0,45000.0,1.0,False
25.0,21.0,1.0,2.0,0.0,4.0,3.0,1.0,7.0,21001.0,49.0,440.0,1.0,21001.0,1.0,40.0,32000.0,1.0,False
