AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,SEX,RAC1P,PUMA,ST,OCCP,JWTR,POWPUMA,COW,WKHP,PINCP,ESR,JWMNP
45.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,3255.0,11.0,400.0,1.0,40.0,93000.0,1.0,False
64.0,18.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2310.0,1.0,300.0,1.0,40.0,47700.0,1.0,False
25.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6260.0,1.0,300.0,1.0,40.0,9000.0,1.0,False
57.0,21.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,120.0,1.0,300.0,1.0,50.0,65250.0,1.0,False
63.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9130.0,1.0,300.0,1.0,4.0,26950.0,1.0,False
37.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6355.0,1.0,400.0,1.0,40.0,65000.0,1.0,False
59.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5740.0,11.0,300.0,1.0,20.0,2100.0,1.0,False
60.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6260.0,1.0,500.0,1.0,50.0,98000.0,1.0,False
56.0,23.0,1.0,2.0,0.0,5.0,3.0,2.0,1.0,200.0,56.0,2040.0,1.0,200.0,2.0,50.0,40300.0,1.0,False
56.0,23.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,200.0,56.0,4840.0,11.0,200.0,1.0,45.0,90000.0,1.0,False
60.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,7640.0,1.0,200.0,1.0,40.0,82000.0,1.0,True
50.0,19.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5400.0,1.0,300.0,5.0,40.0,33000.0,1.0,False
55.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,6050.0,1.0,100.0,6.0,20.0,1200.0,1.0,False
48.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4110.0,1.0,300.0,1.0,32.0,18000.0,1.0,False
61.0,18.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5860.0,1.0,100.0,1.0,37.0,33000.0,1.0,False
50.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,9130.0,1.0,100.0,1.0,50.0,50060.0,1.0,False
30.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5000.0,1.0,100.0,1.0,40.0,19200.0,1.0,True
29.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,205.0,1.0,100.0,1.0,60.0,35000.0,1.0,False
26.0,18.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,3655.0,1.0,400.0,1.0,24.0,9700.0,1.0,False
61.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4700.0,1.0,190.0,7.0,40.0,150000.0,1.0,True
61.0,21.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,2006.0,1.0,200.0,4.0,45.0,45000.0,1.0,False
53.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,9130.0,1.0,100.0,1.0,50.0,55000.0,1.0,True
18.0,17.0,5.0,1.0,0.0,1.0,3.0,1.0,9.0,400.0,56.0,6260.0,1.0,400.0,1.0,60.0,80000.0,1.0,True
19.0,13.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,400.0,56.0,6950.0,0.0,0.0,1.0,40.0,20000.0,3.0,False
47.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5400.0,0.0,0.0,1.0,17.0,2200.0,6.0,False
53.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,4850.0,1.0,100.0,1.0,40.0,130000.0,1.0,True
30.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,310.0,1.0,400.0,1.0,50.0,36000.0,1.0,False
39.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6305.0,1.0,400.0,3.0,40.0,44000.0,1.0,True
56.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,440.0,1.0,500.0,4.0,40.0,60040.0,1.0,False
61.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,102.0,1.0,400.0,1.0,20.0,45100.0,1.0,True
46.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5330.0,1.0,300.0,1.0,60.0,50000.0,1.0,True
46.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,6050.0,1.0,300.0,1.0,60.0,24000.0,1.0,False
43.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,630.0,1.0,300.0,3.0,38.0,53040.0,1.0,True
48.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,440.0,1.0,300.0,1.0,50.0,120000.0,1.0,False
43.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,4220.0,1.0,500.0,3.0,40.0,37600.0,1.0,True
39.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,5220.0,1.0,500.0,3.0,40.0,55600.0,1.0,True
21.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,3802.0,1.0,500.0,3.0,40.0,33900.0,1.0,True
56.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,5140.0,1.0,500.0,3.0,40.0,52000.0,1.0,False
26.0,21.0,5.0,2.0,0.0,4.0,1.0,1.0,6.0,300.0,56.0,5220.0,1.0,300.0,4.0,40.0,27200.0,1.0,False
50.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,3424.0,1.0,300.0,1.0,40.0,30000.0,1.0,True
51.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4760.0,1.0,300.0,1.0,40.0,6000.0,1.0,True
60.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2170.0,1.0,300.0,1.0,46.0,35000.0,1.0,False
30.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,310.0,10.0,500.0,1.0,50.0,45000.0,1.0,False
31.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4700.0,10.0,500.0,1.0,35.0,40000.0,1.0,False
46.0,22.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,200.0,56.0,2310.0,1.0,200.0,3.0,50.0,56000.0,1.0,False
63.0,16.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,200.0,56.0,4220.0,1.0,200.0,3.0,16.0,38400.0,1.0,False
18.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,200.0,56.0,4220.0,0.0,0.0,3.0,10.0,700.0,3.0,False
23.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4600.0,1.0,300.0,1.0,25.0,7700.0,1.0,False
27.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4020.0,0.0,0.0,1.0,36.0,38100.0,3.0,False
60.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,2205.0,8.0,300.0,4.0,40.0,84000.0,1.0,False
39.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2330.0,1.0,500.0,2.0,40.0,64000.0,1.0,False
47.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6260.0,1.0,500.0,1.0,50.0,38000.0,1.0,False
55.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,440.0,1.0,200.0,3.0,47.0,80000.0,1.0,False
29.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,3802.0,1.0,400.0,4.0,60.0,65000.0,1.0,False
35.0,22.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,400.0,56.0,2006.0,1.0,400.0,1.0,40.0,52000.0,1.0,True
34.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,6305.0,1.0,200.0,4.0,40.0,71000.0,1.0,False
29.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,5240.0,1.0,200.0,1.0,40.0,32000.0,1.0,True
67.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,2310.0,1.0,200.0,3.0,6.0,60000.0,1.0,False
68.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,4760.0,1.0,200.0,1.0,40.0,70900.0,1.0,False
72.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9130.0,1.0,300.0,1.0,45.0,42800.0,1.0,False
34.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6850.0,1.0,500.0,1.0,40.0,85000.0,1.0,True
34.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,5160.0,1.0,500.0,1.0,40.0,32000.0,1.0,False
50.0,19.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,440.0,11.0,500.0,1.0,50.0,25000.0,1.0,False
30.0,14.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,4220.0,1.0,100.0,1.0,40.0,45000.0,1.0,False
27.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,4010.0,1.0,100.0,1.0,48.0,21800.0,1.0,False
52.0,20.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,6260.0,1.0,500.0,6.0,10.0,5000.0,1.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,2310.0,1.0,200.0,3.0,40.0,65000.0,1.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,2300.0,1.0,200.0,1.0,25.0,8000.0,1.0,False
48.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,2545.0,10.0,500.0,3.0,40.0,30400.0,1.0,False
27.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,6050.0,1.0,500.0,1.0,40.0,32000.0,1.0,True
26.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,7810.0,1.0,500.0,1.0,40.0,8300.0,1.0,False
83.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,5740.0,1.0,400.0,2.0,15.0,35800.0,1.0,False
39.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,3421.0,1.0,100.0,5.0,40.0,24000.0,1.0,False
20.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,5120.0,1.0,300.0,1.0,25.0,15000.0,1.0,False
26.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,2810.0,1.0,400.0,1.0,40.0,37000.0,1.0,False
40.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,440.0,1.0,300.0,7.0,40.0,497000.0,1.0,False
35.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2014.0,1.0,300.0,4.0,40.0,55000.0,1.0,False
24.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,9.0,300.0,56.0,4720.0,2.0,300.0,1.0,30.0,8000.0,1.0,False
27.0,21.0,5.0,2.0,0.0,1.0,2.0,1.0,1.0,300.0,56.0,6260.0,2.0,300.0,1.0,35.0,18000.0,1.0,False
60.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,9.0,500.0,56.0,9141.0,1.0,500.0,1.0,24.0,26580.0,1.0,True
43.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,7750.0,1.0,300.0,1.0,40.0,24000.0,1.0,False
37.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,350.0,1.0,300.0,4.0,40.0,36000.0,1.0,False
52.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4710.0,1.0,400.0,1.0,40.0,497000.0,1.0,False
31.0,22.0,5.0,2.0,0.0,4.0,3.0,2.0,1.0,300.0,56.0,5600.0,10.0,300.0,1.0,36.0,11300.0,1.0,False
24.0,20.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,3255.0,1.0,300.0,1.0,20.0,15000.0,1.0,False
22.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,4540.0,1.0,300.0,1.0,10.0,9000.0,1.0,False
21.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,3500.0,1.0,300.0,1.0,25.0,15000.0,1.0,False
66.0,1.0,4.0,2.0,0.0,1.0,3.0,2.0,1.0,100.0,56.0,5120.0,1.0,100.0,1.0,40.0,26000.0,1.0,False
24.0,14.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,5300.0,1.0,100.0,1.0,35.0,6000.0,1.0,False
36.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,2545.0,1.0,400.0,3.0,40.0,31000.0,1.0,False
46.0,17.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,5940.0,1.0,400.0,1.0,50.0,120000.0,1.0,True
36.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,2310.0,1.0,400.0,3.0,40.0,61800.0,1.0,False
17.0,14.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,400.0,56.0,3960.0,1.0,400.0,3.0,4.0,2000.0,1.0,False
39.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,2310.0,1.0,100.0,3.0,50.0,86000.0,1.0,False
40.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,4621.0,1.0,100.0,6.0,55.0,50200.0,1.0,False
57.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4850.0,1.0,500.0,1.0,50.0,150000.0,1.0,False
41.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,5740.0,1.0,400.0,1.0,42.0,42000.0,1.0,False
48.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6355.0,1.0,400.0,3.0,40.0,45000.0,1.0,False
54.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,9121.0,10.0,200.0,3.0,30.0,27000.0,1.0,False
55.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9130.0,0.0,0.0,6.0,50.0,2500.0,3.0,False
21.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,300.0,56.0,4760.0,1.0,400.0,1.0,20.0,20000.0,1.0,False
41.0,17.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4700.0,1.0,500.0,1.0,40.0,36500.0,1.0,False
61.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,1520.0,1.0,400.0,1.0,40.0,180000.0,1.0,False
63.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4810.0,1.0,400.0,7.0,35.0,236000.0,1.0,False
19.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,4220.0,1.0,400.0,1.0,40.0,12700.0,1.0,False
73.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,2205.0,0.0,0.0,2.0,12.0,55200.0,6.0,False
71.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,7750.0,1.0,400.0,6.0,46.0,44000.0,1.0,False
44.0,20.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,5510.0,0.0,0.0,1.0,48.0,18000.0,3.0,False
27.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,1555.0,1.0,300.0,1.0,60.0,40000.0,1.0,False
32.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4700.0,1.0,300.0,1.0,75.0,48000.0,1.0,False
60.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,2050.0,11.0,500.0,2.0,40.0,67400.0,1.0,False
60.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2310.0,1.0,500.0,3.0,40.0,14750.0,1.0,False
40.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,3160.0,1.0,300.0,2.0,40.0,97500.0,1.0,False
34.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,440.0,1.0,300.0,1.0,40.0,53000.0,1.0,False
20.0,13.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,500.0,56.0,6050.0,0.0,0.0,3.0,40.0,12720.0,6.0,False
51.0,18.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,4350.0,11.0,500.0,7.0,30.0,6000.0,1.0,False
19.0,17.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,500.0,56.0,9645.0,1.0,500.0,1.0,35.0,10620.0,1.0,False
63.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,5740.0,1.0,300.0,1.0,40.0,30000.0,1.0,False
36.0,19.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,500.0,56.0,5940.0,1.0,500.0,3.0,40.0,37100.0,1.0,False
63.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,3255.0,1.0,100.0,3.0,44.0,52000.0,1.0,True
64.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,9760.0,1.0,100.0,1.0,40.0,26000.0,1.0,True
74.0,24.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,2205.0,1.0,100.0,4.0,60.0,203000.0,1.0,False
28.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,4350.0,1.0,200.0,6.0,56.0,20000.0,1.0,False
28.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,6200.0,1.0,4600.0,1.0,90.0,80000.0,1.0,True
57.0,20.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4220.0,1.0,300.0,1.0,40.0,49000.0,1.0,False
27.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,10.0,1.0,500.0,1.0,45.0,82100.0,1.0,False
32.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,2320.0,1.0,500.0,3.0,40.0,60000.0,1.0,False
59.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9142.0,1.0,200.0,1.0,36.0,29000.0,1.0,True
60.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6305.0,2.0,200.0,1.0,48.0,90000.0,1.0,True
46.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,2011.0,1.0,400.0,4.0,40.0,43000.0,1.0,False
58.0,16.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,6050.0,1.0,500.0,1.0,3.0,15080.0,1.0,False
66.0,22.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,3258.0,1.0,500.0,1.0,40.0,112000.0,1.0,False
39.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,20.0,1.0,500.0,1.0,60.0,180000.0,1.0,False
38.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2006.0,1.0,500.0,2.0,40.0,21000.0,1.0,False
75.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,4920.0,1.0,300.0,6.0,50.0,56300.0,1.0,False
72.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,4920.0,1.0,300.0,6.0,50.0,68300.0,1.0,False
37.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,2545.0,0.0,0.0,3.0,40.0,3000.0,6.0,False
43.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,160.0,1.0,500.0,1.0,40.0,70000.0,1.0,True
45.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,3655.0,1.0,500.0,1.0,40.0,16000.0,1.0,False
25.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4600.0,1.0,500.0,1.0,30.0,4000.0,1.0,False
30.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2310.0,1.0,300.0,5.0,40.0,58000.0,1.0,False
24.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,300.0,56.0,2310.0,1.0,300.0,5.0,50.0,58000.0,1.0,False
54.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,20.0,1.0,100.0,1.0,60.0,65000.0,1.0,True
22.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,8630.0,1.0,200.0,1.0,50.0,20000.0,1.0,True
76.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,440.0,0.0,0.0,3.0,4.0,26830.0,6.0,False
36.0,16.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,205.0,1.0,400.0,7.0,55.0,161000.0,1.0,False
67.0,23.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4435.0,1.0,500.0,2.0,6.0,29050.0,1.0,True
37.0,12.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,6200.0,1.0,190.0,1.0,80.0,76000.0,1.0,True
34.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,205.0,0.0,0.0,6.0,84.0,30000.0,2.0,False
63.0,16.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,200.0,56.0,4810.0,1.0,200.0,7.0,35.0,236000.0,1.0,False
58.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,2300.0,1.0,100.0,2.0,40.0,37900.0,1.0,False
62.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,6355.0,1.0,100.0,1.0,40.0,43200.0,1.0,False
18.0,14.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,100.0,56.0,4110.0,0.0,0.0,1.0,20.0,1300.0,6.0,False
54.0,16.0,5.0,2.0,0.0,1.0,3.0,2.0,8.0,300.0,56.0,4220.0,1.0,300.0,1.0,42.0,26000.0,1.0,False
56.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,2310.0,11.0,500.0,2.0,40.0,69060.0,1.0,False
50.0,21.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,56.0,2545.0,1.0,300.0,3.0,35.0,20600.0,1.0,False
52.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,56.0,9645.0,1.0,300.0,5.0,40.0,43200.0,1.0,False
56.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,9130.0,1.0,500.0,1.0,40.0,70000.0,1.0,True
47.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,9130.0,1.0,400.0,5.0,70.0,30000.0,1.0,False
17.0,14.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,400.0,56.0,4110.0,1.0,400.0,1.0,30.0,7500.0,1.0,False
61.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,565.0,1.0,100.0,5.0,40.0,95000.0,1.0,False
28.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,56.0,4720.0,1.0,100.0,1.0,38.0,30000.0,1.0,False
62.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,2310.0,0.0,0.0,3.0,20.0,13000.0,6.0,False
59.0,18.0,1.0,1.0,0.0,1.0,1.0,2.0,9.0,100.0,56.0,4140.0,0.0,0.0,1.0,6.0,11100.0,6.0,False
62.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9210.0,1.0,200.0,1.0,55.0,94000.0,1.0,False
67.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,56.0,2310.0,0.0,0.0,3.0,24.0,52470.0,6.0,False
37.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,440.0,1.0,400.0,1.0,50.0,100000.0,1.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,440.0,11.0,400.0,7.0,30.0,100000.0,1.0,False
68.0,20.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4760.0,1.0,500.0,1.0,25.0,29400.0,1.0,False
67.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,9122.0,1.0,400.0,3.0,24.0,42000.0,1.0,False
62.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,56.0,800.0,1.0,400.0,1.0,50.0,85000.0,1.0,False
61.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,200.0,56.0,9620.0,1.0,200.0,1.0,40.0,5000.0,1.0,False
55.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,200.0,56.0,4110.0,1.0,200.0,1.0,15.0,1000.0,1.0,False
30.0,18.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,4010.0,1.0,500.0,1.0,39.0,28800.0,1.0,False
25.0,19.0,5.0,2.0,0.0,1.0,2.0,1.0,1.0,300.0,56.0,3870.0,1.0,300.0,5.0,60.0,32000.0,4.0,False
56.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,5860.0,1.0,400.0,7.0,45.0,120000.0,1.0,False
19.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,56.0,4030.0,1.0,400.0,1.0,30.0,4500.0,1.0,False
40.0,20.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,500.0,56.0,3255.0,0.0,0.0,3.0,12.0,1700.0,6.0,False
41.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,500.0,56.0,1050.0,1.0,500.0,3.0,45.0,97000.0,1.0,False
58.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,5740.0,1.0,500.0,3.0,29.0,12000.0,1.0,False
58.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,4220.0,1.0,500.0,1.0,40.0,63000.0,1.0,True
55.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,56.0,2014.0,10.0,500.0,3.0,35.0,28000.0,1.0,False
47.0,24.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,500.0,56.0,2205.0,1.0,500.0,4.0,40.0,58000.0,1.0,False
