AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,MIL,ANC,NATIVITY,DEAR,DEYE,DREM,SEX,RAC1P,ST,PINCP,ESR,FER,HINS2
36.0,21.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,32000.0,1.0,0.0,False
62.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,90000.0,1.0,0.0,False
52.0,22.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,49.0,45000.0,1.0,0.0,False
58.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,42000.0,1.0,0.0,False
50.0,19.0,3.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,50910.0,1.0,2.0,False
68.0,16.0,3.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,49.0,30000.0,1.0,0.0,False
37.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,8000.0,1.0,2.0,False
38.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,80000.0,1.0,0.0,False
38.0,22.0,5.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,84700.0,1.0,2.0,False
33.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,35200.0,1.0,0.0,False
33.0,16.0,3.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,4000.0,1.0,2.0,False
52.0,1.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,49.0,17000.0,1.0,0.0,False
20.0,8.0,5.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,49.0,15400.0,1.0,2.0,False
18.0,18.0,5.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,49.0,15400.0,1.0,0.0,False
27.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,35000.0,1.0,0.0,False
27.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,12500.0,1.0,2.0,False
60.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,72000.0,1.0,0.0,False
43.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,92000.0,1.0,2.0,False
41.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,55000.0,1.0,0.0,False
63.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,294000.0,1.0,0.0,True
35.0,20.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,53000.0,4.0,0.0,False
21.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,25000.0,1.0,0.0,True
20.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,25000.0,1.0,2.0,False
18.0,14.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,11800.0,1.0,0.0,True
28.0,22.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,50000.0,1.0,2.0,False
28.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,30000.0,1.0,0.0,True
42.0,13.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,9.0,49.0,46500.0,1.0,0.0,False
44.0,15.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,49.0,25000.0,1.0,2.0,False
18.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,49.0,5000.0,1.0,0.0,False
59.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,97000.0,1.0,0.0,False
22.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,8000.0,1.0,0.0,False
34.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,420000.0,1.0,0.0,False
49.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,49.0,38000.0,1.0,2.0,False
47.0,16.0,1.0,2.0,0.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,49.0,32500.0,3.0,0.0,False
25.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,40500.0,1.0,2.0,False
45.0,16.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,60000.0,1.0,0.0,False
47.0,20.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,49.0,49000.0,1.0,2.0,False
28.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,24000.0,1.0,2.0,False
27.0,16.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,20000.0,1.0,0.0,False
61.0,14.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,32000.0,1.0,0.0,True
34.0,23.0,1.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,20000.0,1.0,2.0,False
35.0,23.0,1.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,420000.0,1.0,0.0,False
53.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,100000.0,1.0,0.0,False
51.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,37300.0,1.0,0.0,False
38.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,75000.0,1.0,0.0,False
47.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,62000.0,1.0,0.0,False
33.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,55000.0,1.0,0.0,False
30.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,24000.0,1.0,2.0,False
56.0,17.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,48000.0,1.0,0.0,True
43.0,21.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,49.0,75010.0,1.0,0.0,False
40.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,15000.0,1.0,2.0,False
45.0,7.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,49.0,21000.0,1.0,0.0,False
55.0,17.0,3.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,40000.0,1.0,0.0,False
47.0,18.0,1.0,1.0,0.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,49.0,22000.0,1.0,0.0,False
46.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,7000.0,1.0,2.0,False
22.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,10000.0,1.0,0.0,True
61.0,1.0,4.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,49.0,10000.0,1.0,0.0,True
43.0,17.0,4.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,49.0,100000.0,2.0,2.0,False
20.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,8.0,49.0,7000.0,1.0,0.0,False
37.0,16.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,6.0,49.0,100000.0,1.0,0.0,False
33.0,9.0,2.0,2.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,49.0,26000.0,1.0,2.0,False
48.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,9400.0,2.0,2.0,True
61.0,21.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,8.0,49.0,42000.0,2.0,0.0,True
56.0,21.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,46800.0,1.0,0.0,False
78.0,22.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,49.0,59300.0,1.0,0.0,False
36.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,38500.0,6.0,0.0,False
32.0,21.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,49.0,36500.0,1.0,2.0,False
52.0,23.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,162000.0,1.0,0.0,True
49.0,22.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,95000.0,1.0,0.0,True
35.0,22.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,49.0,20000.0,1.0,0.0,False
34.0,22.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,49.0,10000.0,1.0,2.0,False
36.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,20000.0,1.0,2.0,False
40.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,70000.0,1.0,0.0,False
62.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,42000.0,1.0,0.0,False
59.0,18.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,29800.0,1.0,0.0,False
41.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,130000.0,1.0,0.0,False
40.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,4000.0,1.0,2.0,False
18.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,7300.0,1.0,2.0,False
62.0,13.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,47500.0,1.0,0.0,False
29.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,30000.0,1.0,0.0,False
42.0,9.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,49.0,35000.0,1.0,0.0,False
52.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,78600.0,1.0,0.0,False
28.0,19.0,1.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,21000.0,1.0,2.0,False
30.0,18.0,1.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,2000.0,1.0,0.0,True
64.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,421500.0,1.0,0.0,False
29.0,22.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,53000.0,1.0,2.0,False
66.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,45500.0,1.0,0.0,False
58.0,17.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,49.0,26000.0,1.0,0.0,False
53.0,1.0,3.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,49.0,10000.0,1.0,0.0,True
24.0,21.0,5.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,49.0,10800.0,1.0,2.0,True
79.0,16.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,76800.0,1.0,0.0,False
24.0,20.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,45000.0,1.0,0.0,False
35.0,23.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,374000.0,1.0,0.0,False
34.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,36000.0,1.0,2.0,False
60.0,17.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,49.0,90000.0,1.0,0.0,False
52.0,17.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,49.0,25000.0,1.0,0.0,False
24.0,17.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,70000.0,1.0,0.0,False
48.0,19.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,40000.0,1.0,0.0,False
44.0,19.0,1.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,49.0,35000.0,1.0,2.0,False
40.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,12000.0,1.0,2.0,False
42.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,50000.0,1.0,0.0,False
20.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,22100.0,1.0,2.0,False
17.0,13.0,5.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,9800.0,1.0,0.0,False
61.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,49.0,52000.0,1.0,0.0,False
62.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,49.0,194100.0,1.0,0.0,False
59.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,200000.0,1.0,0.0,False
73.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,63300.0,1.0,0.0,False
50.0,16.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,5000.0,1.0,0.0,True
47.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,58700.0,1.0,0.0,False
52.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,72000.0,1.0,0.0,False
41.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,53000.0,1.0,0.0,False
46.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,43000.0,1.0,2.0,False
59.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,474000.0,1.0,0.0,False
55.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,23600.0,1.0,0.0,False
28.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,35000.0,1.0,0.0,False
42.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,28000.0,1.0,2.0,False
27.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,49.0,32000.0,1.0,0.0,False
24.0,21.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,32000.0,1.0,2.0,False
42.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,118000.0,1.0,0.0,False
19.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,12500.0,1.0,0.0,False
19.0,18.0,5.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,49.0,2600.0,6.0,0.0,True
60.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,80000.0,1.0,0.0,False
64.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,25000.0,2.0,0.0,False
55.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,62000.0,1.0,0.0,False
51.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,52000.0,1.0,0.0,False
53.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,420000.0,1.0,0.0,False
55.0,19.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,45000.0,1.0,0.0,False
45.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,40000.0,1.0,0.0,False
24.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,30000.0,1.0,2.0,True
23.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,30000.0,1.0,0.0,True
46.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,220000.0,1.0,2.0,False
47.0,15.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,10000.0,1.0,0.0,False
18.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,8000.0,1.0,2.0,False
35.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,5800.0,6.0,2.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,79000.0,1.0,0.0,False
53.0,22.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,418700.0,1.0,0.0,False
31.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,69200.0,1.0,0.0,False
48.0,20.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,31000.0,1.0,0.0,False
74.0,19.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,49.0,448000.0,1.0,0.0,False
32.0,20.0,4.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,21300.0,1.0,2.0,True
21.0,16.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,6000.0,1.0,0.0,False
25.0,20.0,5.0,2.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,49.0,24000.0,1.0,2.0,False
21.0,19.0,5.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,8.0,49.0,28000.0,1.0,0.0,False
35.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,49.0,84000.0,1.0,0.0,True
67.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,82300.0,1.0,0.0,False
60.0,20.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,37000.0,6.0,0.0,False
39.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,120000.0,1.0,0.0,False
40.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,5000.0,6.0,2.0,False
29.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,19000.0,1.0,0.0,False
43.0,21.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,20000.0,1.0,0.0,False
71.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,14920.0,6.0,0.0,True
50.0,12.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,49.0,20000.0,1.0,2.0,False
50.0,12.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,8.0,49.0,14000.0,1.0,0.0,False
23.0,18.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,49.0,14000.0,1.0,2.0,False
20.0,14.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,8.0,49.0,14000.0,1.0,0.0,False
68.0,23.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,22000.0,1.0,0.0,False
54.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,25000.0,1.0,0.0,False
47.0,20.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,70000.0,1.0,0.0,False
45.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,45000.0,1.0,2.0,False
18.0,14.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,2000.0,1.0,0.0,False
38.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,107000.0,1.0,2.0,False
41.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,145000.0,1.0,0.0,False
34.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,64000.0,1.0,0.0,False
31.0,14.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,38000.0,1.0,2.0,False
33.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,20000.0,1.0,2.0,False
67.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,90500.0,1.0,0.0,False
49.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,45000.0,1.0,0.0,False
45.0,16.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,34500.0,1.0,2.0,False
28.0,21.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,49.0,12000.0,1.0,0.0,False
42.0,16.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,90000.0,1.0,0.0,True
42.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,750.0,1.0,2.0,False
19.0,18.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,5000.0,1.0,0.0,True
40.0,19.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,17500.0,1.0,0.0,False
23.0,18.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,49.0,11000.0,1.0,2.0,False
24.0,16.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,49.0,35000.0,1.0,0.0,False
34.0,21.0,5.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,49.0,30000.0,1.0,2.0,False
