AGEP,SCHL,MAR,DIS,ESP,CIT,MIG,SEX,RAC1P,PUMA,ST,OCCP,JWTR,POWPUMA,COW,WKHP,PINCP,ESR,JWMNP
55.0,12.0,3.0,2.0,0.0,4.0,1.0,1.0,1.0,500.0,4.0,6330.0,1.0,500.0,1.0,40.0,40000.0,1.0,False
53.0,16.0,5.0,2.0,0.0,5.0,1.0,2.0,1.0,500.0,4.0,4110.0,1.0,500.0,1.0,24.0,6000.0,1.0,False
42.0,16.0,5.0,2.0,0.0,5.0,1.0,1.0,1.0,500.0,4.0,8555.0,1.0,500.0,1.0,30.0,10000.0,1.0,False
36.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,300.0,4.0,5860.0,1.0,300.0,3.0,40.0,34000.0,1.0,True
28.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,8.0,116.0,4.0,6355.0,7.0,100.0,1.0,40.0,60000.0,1.0,False
39.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,108.0,4.0,1032.0,1.0,100.0,1.0,42.0,85000.0,1.0,False
41.0,20.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,108.0,4.0,3255.0,1.0,100.0,2.0,24.0,48000.0,1.0,True
26.0,18.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,102.0,4.0,4435.0,1.0,100.0,1.0,30.0,13000.0,1.0,False
27.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,9.0,102.0,4.0,9130.0,1.0,100.0,1.0,45.0,26000.0,1.0,False
39.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,115.0,4.0,9130.0,0.0,0.0,1.0,3.0,300.0,6.0,False
32.0,23.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,115.0,4.0,800.0,1.0,100.0,1.0,45.0,93000.0,1.0,True
62.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,108.0,4.0,2100.0,1.0,100.0,7.0,40.0,139500.0,1.0,True
59.0,23.0,1.0,2.0,0.0,4.0,1.0,2.0,6.0,108.0,4.0,3255.0,1.0,100.0,5.0,40.0,104180.0,1.0,True
37.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,600.0,4.0,3602.0,1.0,600.0,1.0,24.0,15000.0,1.0,False
48.0,17.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,600.0,4.0,5240.0,1.0,600.0,1.0,40.0,9000.0,1.0,False
34.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,121.0,4.0,4020.0,10.0,100.0,1.0,39.0,30000.0,1.0,False
33.0,16.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,121.0,4.0,3640.0,1.0,1200.0,1.0,40.0,35000.0,1.0,False
51.0,24.0,1.0,2.0,0.0,4.0,1.0,1.0,6.0,107.0,4.0,1320.0,1.0,100.0,1.0,48.0,124000.0,1.0,True
41.0,22.0,1.0,2.0,0.0,4.0,1.0,2.0,6.0,107.0,4.0,2310.0,1.0,100.0,4.0,42.0,48000.0,1.0,True
41.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,103.0,4.0,750.0,1.0,100.0,1.0,40.0,43100.0,1.0,False
36.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,103.0,4.0,650.0,1.0,100.0,1.0,40.0,39000.0,1.0,True
40.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,9.0,129.0,4.0,136.0,1.0,100.0,1.0,55.0,80000.0,1.0,True
38.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,8.0,114.0,4.0,4230.0,0.0,0.0,6.0,15.0,19000.0,6.0,False
76.0,23.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,805.0,4.0,3010.0,0.0,0.0,7.0,1.0,104400.0,6.0,False
29.0,15.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,900.0,4.0,4030.0,1.0,900.0,1.0,38.0,17800.0,1.0,False
43.0,21.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,116.0,4.0,1360.0,1.0,100.0,1.0,45.0,130000.0,1.0,False
40.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,116.0,4.0,230.0,11.0,100.0,1.0,55.0,85000.0,1.0,False
70.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,110.0,4.0,4830.0,1.0,100.0,1.0,5.0,41900.0,1.0,False
43.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,205.0,4.0,6260.0,1.0,200.0,1.0,40.0,90000.0,1.0,True
57.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,208.0,4.0,4760.0,1.0,200.0,1.0,30.0,17000.0,1.0,True
71.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,118.0,4.0,5120.0,1.0,100.0,1.0,40.0,61500.0,1.0,False
45.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,125.0,4.0,5740.0,1.0,100.0,4.0,40.0,46000.0,1.0,False
22.0,21.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,125.0,4.0,5140.0,1.0,100.0,4.0,40.0,32000.0,1.0,False
47.0,19.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,125.0,4.0,4220.0,1.0,100.0,1.0,40.0,40000.0,1.0,True
72.0,18.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,700.0,4.0,410.0,1.0,700.0,6.0,30.0,134200.0,1.0,False
28.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,203.0,4.0,3300.0,1.0,200.0,1.0,40.0,26200.0,1.0,False
37.0,19.0,3.0,2.0,0.0,4.0,1.0,2.0,1.0,101.0,4.0,735.0,1.0,100.0,1.0,40.0,28000.0,1.0,True
25.0,20.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,126.0,4.0,1460.0,1.0,100.0,1.0,40.0,40000.0,1.0,True
32.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,131.0,4.0,300.0,1.0,100.0,1.0,45.0,90000.0,1.0,True
48.0,20.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,202.0,4.0,3255.0,1.0,200.0,2.0,36.0,77000.0,1.0,True
20.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,202.0,4.0,4760.0,1.0,200.0,1.0,20.0,5000.0,1.0,True
75.0,18.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,202.0,4.0,4220.0,0.0,0.0,1.0,35.0,24600.0,6.0,False
58.0,16.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,126.0,4.0,4330.0,1.0,100.0,1.0,40.0,30000.0,1.0,True
68.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,126.0,4.0,4220.0,1.0,100.0,1.0,40.0,41200.0,1.0,False
31.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,126.0,4.0,7200.0,1.0,100.0,1.0,40.0,32000.0,1.0,True
30.0,18.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,126.0,4.0,5120.0,1.0,100.0,1.0,4.0,42000.0,1.0,True
24.0,21.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,126.0,4.0,5530.0,1.0,100.0,1.0,40.0,23000.0,1.0,True
42.0,11.0,3.0,2.0,0.0,3.0,1.0,2.0,8.0,132.0,4.0,9645.0,1.0,100.0,1.0,40.0,27000.0,1.0,True
21.0,17.0,5.0,2.0,0.0,3.0,1.0,2.0,8.0,132.0,4.0,5740.0,1.0,100.0,1.0,36.0,27900.0,1.0,False
62.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,3.0,202.0,4.0,5740.0,1.0,200.0,4.0,20.0,37300.0,1.0,True
28.0,17.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,202.0,4.0,4510.0,1.0,200.0,7.0,50.0,21600.0,1.0,True
27.0,17.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,201.0,4.0,5860.0,1.0,200.0,1.0,30.0,9000.0,1.0,False
28.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,201.0,4.0,8140.0,1.0,200.0,1.0,45.0,45000.0,1.0,False
40.0,17.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,124.0,4.0,7210.0,1.0,100.0,1.0,40.0,28800.0,1.0,True
43.0,16.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,124.0,4.0,7750.0,0.0,0.0,1.0,40.0,4410.0,3.0,False
23.0,19.0,5.0,2.0,0.0,1.0,3.0,2.0,9.0,124.0,4.0,4720.0,0.0,0.0,2.0,40.0,11800.0,3.0,False
67.0,21.0,3.0,2.0,0.0,4.0,1.0,2.0,1.0,500.0,4.0,1821.0,0.0,0.0,6.0,1.0,5000.0,6.0,False
39.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,134.0,4.0,2310.0,1.0,100.0,3.0,42.0,39000.0,1.0,True
37.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,134.0,4.0,2320.0,1.0,100.0,3.0,34.0,15000.0,1.0,True
29.0,16.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,700.0,4.0,8990.0,1.0,700.0,2.0,50.0,23800.0,1.0,False
80.0,19.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,110.0,4.0,2830.0,11.0,100.0,6.0,16.0,34100.0,1.0,False
33.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,105.0,4.0,1108.0,1.0,100.0,1.0,40.0,26000.0,1.0,False
32.0,19.0,5.0,1.0,0.0,1.0,3.0,2.0,1.0,105.0,4.0,4720.0,1.0,100.0,1.0,11.0,25700.0,1.0,False
35.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,300.0,4.0,3602.0,0.0,0.0,1.0,40.0,50000.0,3.0,False
63.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,4.0,2004.0,1.0,500.0,6.0,24.0,118000.0,1.0,False
40.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,110.0,4.0,10.0,1.0,100.0,7.0,40.0,412000.0,1.0,False
27.0,16.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,111.0,4.0,4760.0,0.0,0.0,1.0,30.0,7500.0,3.0,False
55.0,22.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,106.0,4.0,5260.0,1.0,100.0,1.0,42.0,105020.0,1.0,False
30.0,18.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,207.0,4.0,7000.0,1.0,200.0,5.0,50.0,40000.0,4.0,True
55.0,14.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,400.0,4.0,4020.0,1.0,400.0,5.0,40.0,120000.0,1.0,True
43.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,205.0,4.0,4965.0,1.0,200.0,6.0,40.0,89700.0,1.0,True
43.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,205.0,4.0,5860.0,1.0,200.0,6.0,40.0,41200.0,1.0,True
50.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,9.0,110.0,4.0,4510.0,1.0,100.0,7.0,40.0,154000.0,1.0,True
46.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,110.0,4.0,4760.0,1.0,100.0,1.0,30.0,35000.0,1.0,True
49.0,13.0,1.0,2.0,0.0,5.0,1.0,1.0,8.0,117.0,4.0,8990.0,1.0,100.0,1.0,45.0,26900.0,1.0,False
47.0,21.0,1.0,1.0,0.0,5.0,1.0,2.0,8.0,117.0,4.0,2545.0,1.0,100.0,4.0,40.0,18500.0,1.0,False
21.0,20.0,5.0,2.0,0.0,5.0,1.0,2.0,8.0,117.0,4.0,5120.0,1.0,100.0,2.0,30.0,18000.0,1.0,True
26.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,400.0,4.0,9130.0,1.0,400.0,1.0,50.0,32000.0,1.0,False
24.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,400.0,4.0,3424.0,1.0,400.0,1.0,45.0,30710.0,1.0,False
50.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,207.0,4.0,2002.0,1.0,200.0,4.0,45.0,60000.0,1.0,False
51.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,108.0,4.0,4130.0,1.0,100.0,4.0,40.0,17000.0,1.0,False
61.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,400.0,4.0,7330.0,1.0,400.0,1.0,40.0,50000.0,1.0,False
24.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,3.0,400.0,4.0,4230.0,0.0,0.0,1.0,40.0,700.0,6.0,False
54.0,20.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,105.0,4.0,1050.0,11.0,100.0,2.0,40.0,100000.0,1.0,False
66.0,16.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,300.0,4.0,3602.0,1.0,300.0,1.0,30.0,18000.0,1.0,False
56.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,118.0,4.0,4020.0,0.0,0.0,1.0,37.0,14000.0,3.0,False
33.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,800.0,4.0,6305.0,1.0,800.0,1.0,40.0,60000.0,1.0,False
19.0,18.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,132.0,4.0,4130.0,1.0,100.0,5.0,40.0,28000.0,1.0,False
19.0,16.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,132.0,4.0,2360.0,1.0,100.0,1.0,40.0,38800.0,1.0,True
50.0,22.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,110.0,4.0,2014.0,1.0,100.0,2.0,48.0,18000.0,1.0,False
32.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,131.0,4.0,4850.0,1.0,100.0,1.0,40.0,45000.0,1.0,False
66.0,20.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,202.0,4.0,3255.0,1.0,200.0,1.0,40.0,100000.0,1.0,True
34.0,17.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,202.0,4.0,5240.0,1.0,200.0,2.0,40.0,23000.0,1.0,False
57.0,19.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,203.0,4.0,2910.0,1.0,200.0,1.0,15.0,67500.0,1.0,True
59.0,13.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,114.0,4.0,440.0,1.0,100.0,1.0,40.0,100000.0,1.0,False
47.0,17.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,126.0,4.0,5230.0,1.0,100.0,1.0,40.0,30000.0,1.0,False
22.0,16.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,126.0,4.0,4760.0,1.0,100.0,1.0,20.0,8800.0,1.0,True
58.0,16.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,130.0,4.0,7700.0,8.0,100.0,1.0,40.0,49000.0,1.0,True
30.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,700.0,4.0,9825.0,1.0,700.0,5.0,60.0,38400.0,4.0,False
73.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,130.0,4.0,4700.0,2.0,100.0,1.0,18.0,31000.0,1.0,True
43.0,24.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,110.0,4.0,3090.0,1.0,100.0,2.0,60.0,415500.0,1.0,True
41.0,24.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,110.0,4.0,3090.0,1.0,100.0,1.0,70.0,480000.0,1.0,True
24.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,110.0,4.0,4600.0,11.0,100.0,1.0,20.0,6300.0,1.0,False
70.0,19.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,115.0,4.0,4720.0,1.0,100.0,1.0,22.0,9600.0,1.0,False
21.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,400.0,4.0,1010.0,1.0,400.0,1.0,25.0,25000.0,1.0,False
56.0,22.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,112.0,4.0,2205.0,1.0,100.0,6.0,80.0,9400.0,1.0,True
51.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,131.0,4.0,4700.0,1.0,100.0,1.0,30.0,22000.0,1.0,True
50.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,131.0,4.0,4850.0,1.0,100.0,1.0,40.0,53000.0,1.0,True
76.0,16.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,803.0,4.0,4251.0,0.0,0.0,3.0,18.0,34000.0,6.0,False
74.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,803.0,4.0,4720.0,0.0,0.0,1.0,12.0,13000.0,6.0,False
31.0,19.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,900.0,4.0,340.0,1.0,900.0,1.0,45.0,25000.0,1.0,False
27.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,108.0,4.0,5920.0,1.0,100.0,1.0,40.0,49000.0,1.0,False
24.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,9.0,807.0,4.0,5240.0,1.0,100.0,1.0,40.0,32000.0,1.0,True
33.0,21.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,600.0,4.0,705.0,1.0,600.0,1.0,50.0,50000.0,1.0,False
68.0,18.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,128.0,4.0,7150.0,1.0,100.0,1.0,70.0,91500.0,1.0,False
41.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,103.0,4.0,1320.0,1.0,100.0,1.0,40.0,66000.0,1.0,True
44.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,103.0,4.0,9130.0,1.0,100.0,1.0,40.0,35000.0,1.0,False
20.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,103.0,4.0,4150.0,1.0,100.0,1.0,35.0,300.0,1.0,False
61.0,21.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,500.0,4.0,800.0,11.0,500.0,6.0,20.0,28000.0,1.0,False
58.0,15.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,500.0,4.0,9130.0,12.0,1400.0,6.0,48.0,25000.0,1.0,True
48.0,18.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,128.0,4.0,5240.0,1.0,100.0,1.0,45.0,65000.0,1.0,True
48.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,128.0,4.0,8255.0,1.0,100.0,1.0,40.0,55000.0,1.0,True
21.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,128.0,4.0,4110.0,1.0,100.0,1.0,40.0,25000.0,1.0,True
30.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,205.0,4.0,5250.0,1.0,200.0,4.0,40.0,28400.0,1.0,True
28.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,205.0,4.0,2310.0,1.0,200.0,4.0,40.0,32000.0,1.0,True
49.0,9.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,807.0,4.0,6050.0,0.0,0.0,1.0,40.0,16000.0,6.0,False
25.0,16.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,807.0,4.0,4251.0,1.0,800.0,1.0,40.0,40000.0,1.0,False
17.0,16.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,807.0,4.0,9620.0,1.0,100.0,1.0,20.0,4000.0,1.0,True
53.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,3.0,300.0,4.0,2320.0,1.0,300.0,4.0,40.0,47000.0,1.0,False
56.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,4.0,2060.0,11.0,100.0,2.0,60.0,4800.0,1.0,False
38.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,4.0,3255.0,1.0,100.0,1.0,60.0,84700.0,1.0,True
60.0,16.0,2.0,1.0,0.0,4.0,1.0,2.0,1.0,120.0,4.0,5120.0,0.0,0.0,1.0,10.0,2020.0,6.0,False
52.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,803.0,4.0,3710.0,11.0,800.0,3.0,40.0,77000.0,1.0,False
63.0,17.0,3.0,2.0,0.0,5.0,1.0,2.0,1.0,803.0,4.0,4140.0,8.0,800.0,2.0,40.0,27010.0,1.0,False
33.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,132.0,4.0,5740.0,1.0,100.0,1.0,50.0,60000.0,1.0,True
41.0,16.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,132.0,4.0,440.0,1.0,100.0,6.0,40.0,57000.0,1.0,True
65.0,16.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,131.0,4.0,9645.0,1.0,100.0,1.0,38.0,37050.0,1.0,True
31.0,20.0,5.0,2.0,0.0,1.0,1.0,1.0,9.0,126.0,4.0,4710.0,1.0,100.0,1.0,60.0,65000.0,1.0,True
37.0,19.0,1.0,2.0,0.0,5.0,1.0,1.0,8.0,117.0,4.0,5610.0,1.0,100.0,1.0,46.0,37000.0,1.0,False
19.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,8.0,117.0,4.0,4720.0,1.0,100.0,1.0,25.0,12000.0,1.0,False
53.0,18.0,3.0,2.0,0.0,1.0,3.0,2.0,1.0,114.0,4.0,4850.0,1.0,100.0,1.0,40.0,60000.0,1.0,True
50.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,9.0,113.0,4.0,1305.0,1.0,100.0,7.0,60.0,412000.0,1.0,False
64.0,6.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,700.0,4.0,6005.0,1.0,700.0,1.0,60.0,57000.0,1.0,False
31.0,21.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,115.0,4.0,1021.0,1.0,100.0,1.0,45.0,80000.0,1.0,False
35.0,21.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,115.0,4.0,410.0,1.0,100.0,7.0,60.0,60000.0,1.0,False
58.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,127.0,4.0,5740.0,1.0,100.0,1.0,40.0,61000.0,1.0,True
50.0,19.0,5.0,2.0,0.0,1.0,3.0,1.0,1.0,129.0,4.0,6355.0,1.0,100.0,1.0,45.0,50000.0,1.0,False
57.0,21.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,129.0,4.0,710.0,0.0,0.0,6.0,35.0,18800.0,3.0,False
30.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,129.0,4.0,3421.0,1.0,100.0,1.0,40.0,25000.0,1.0,False
29.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,129.0,4.0,5160.0,1.0,100.0,1.0,35.0,25000.0,1.0,False
61.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,128.0,4.0,520.0,1.0,100.0,1.0,42.0,90000.0,1.0,False
65.0,20.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,128.0,4.0,3602.0,0.0,0.0,1.0,45.0,38000.0,3.0,False
41.0,22.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,110.0,4.0,3255.0,1.0,100.0,1.0,40.0,82000.0,1.0,True
23.0,16.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,115.0,4.0,9350.0,2.0,100.0,1.0,40.0,20000.0,1.0,True
59.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,101.0,4.0,10.0,11.0,100.0,7.0,25.0,68400.0,1.0,False
48.0,24.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,101.0,4.0,710.0,1.0,1.0,1.0,60.0,130000.0,1.0,True
63.0,22.0,1.0,2.0,0.0,4.0,1.0,2.0,9.0,201.0,4.0,2205.0,0.0,0.0,4.0,15.0,50900.0,6.0,False
42.0,15.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,206.0,4.0,4720.0,0.0,0.0,1.0,40.0,800.0,6.0,False
54.0,15.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,206.0,4.0,6260.0,0.0,0.0,1.0,99.0,800.0,6.0,False
45.0,17.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,103.0,4.0,6200.0,1.0,100.0,1.0,40.0,38400.0,1.0,True
30.0,21.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,109.0,4.0,5600.0,2.0,100.0,4.0,40.0,50000.0,1.0,False
44.0,19.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,300.0,4.0,6230.0,0.0,0.0,1.0,20.0,1300.0,3.0,False
43.0,19.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,108.0,4.0,5110.0,1.0,100.0,1.0,40.0,36000.0,1.0,False
52.0,16.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,108.0,4.0,5400.0,1.0,100.0,1.0,40.0,25000.0,1.0,True
57.0,15.0,1.0,2.0,0.0,4.0,1.0,2.0,8.0,126.0,4.0,3602.0,1.0,100.0,1.0,18.0,16000.0,1.0,False
40.0,19.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,126.0,4.0,910.0,1.0,100.0,1.0,40.0,15000.0,1.0,True
40.0,12.0,1.0,2.0,0.0,5.0,1.0,2.0,1.0,103.0,4.0,4230.0,2.0,100.0,6.0,30.0,7000.0,1.0,True
39.0,7.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,103.0,4.0,4251.0,1.0,100.0,1.0,40.0,10000.0,1.0,True
34.0,16.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,106.0,4.0,4720.0,1.0,100.0,1.0,25.0,7000.0,1.0,True
54.0,19.0,5.0,2.0,0.0,1.0,1.0,2.0,1.0,129.0,4.0,4720.0,0.0,0.0,1.0,40.0,6500.0,2.0,False
62.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,9.0,700.0,4.0,4760.0,1.0,700.0,1.0,30.0,18000.0,1.0,True
43.0,21.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,126.0,4.0,2330.0,1.0,100.0,4.0,40.0,50000.0,1.0,True
41.0,20.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,126.0,4.0,7200.0,1.0,100.0,1.0,40.0,65000.0,1.0,True
17.0,14.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,126.0,4.0,4720.0,1.0,100.0,1.0,15.0,2000.0,1.0,True
34.0,21.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,202.0,4.0,440.0,1.0,200.0,1.0,35.0,35000.0,1.0,False
35.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,202.0,4.0,4710.0,1.0,200.0,1.0,40.0,80000.0,1.0,False
58.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,300.0,4.0,6200.0,1.0,300.0,1.0,40.0,59000.0,1.0,True
52.0,20.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,300.0,4.0,2545.0,0.0,0.0,5.0,35.0,12400.0,3.0,False
35.0,22.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,202.0,4.0,420.0,1.0,200.0,2.0,40.0,92000.0,1.0,False
34.0,22.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,202.0,4.0,3258.0,1.0,200.0,2.0,45.0,116000.0,1.0,True
65.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,600.0,4.0,335.0,1.0,600.0,1.0,50.0,140000.0,1.0,False
42.0,21.0,1.0,2.0,0.0,1.0,1.0,1.0,9.0,100.0,4.0,1010.0,11.0,100.0,1.0,40.0,97000.0,1.0,False
33.0,19.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,100.0,4.0,705.0,11.0,100.0,1.0,40.0,77000.0,1.0,False
